file_id	text_length	beer	drunk	brandy	liquor	intoxicat	booz	drunkard	temperance	alcohol	terms_sum
1726-04-20_t17260420-26-punish127.txt	928.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1726-04-20_t17260420-42-punish213.txt	1688.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1726-04-20_t17260420-64-victim369.txt	498.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-04-20_t17260420-68-verdict327.txt	847.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1726-04-25_t17260425-27-verdict152.txt	377.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-07-11_t17260711-18-punish87.txt	200.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-07-11_t17260711-2-punish9.txt	343.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-07-11_t17260711-27-punish123.txt	953.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1726-07-11_t17260711-31-punish139.txt	287.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-07-11_t17260711-51-punish227.txt	434.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1726-07-11_t17260711-7-verdict30.txt	181.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-07-11_t17260711-71-verdict312.txt	962.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-08-31_t17260831-27-punish136.txt	626.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-08-31_t17260831-30-verdict144.txt	304.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1726-10-12_t17261012-15-punish67.txt	188.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-10-12_t17261012-2-punish10.txt	209.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-10-12_t17261012-38-punish164.txt	1530.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-10-12_t17261012-40-punish177.txt	429.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-10-12_t17261012-6-punish29.txt	1274.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1726-12-07_t17261207-6-verdict25.txt	282.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1727-01-13_t17270113-11-verdict59.txt	528.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1727-01-13_t17270113-21-verdict117.txt	830.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1727-02-22_t17270222-1-punish6.txt	213.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1727-02-22_t17270222-15-punish85.txt	237.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1727-02-22_t17270222-50-punish280.txt	120.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1727-02-22_t17270222-8-punish49.txt	94.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1727-04-12_t17270412-2-punish13.txt	118.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1727-07-05_t17270705-19-verdict94.txt	106.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1727-07-05_t17270705-46-punish227.txt	1650.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1727-08-30_t17270830-20-punish95.txt	60.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1727-08-30_t17270830-6-punish32.txt	142.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1728-02-28_t17280228-64-verdict282.txt	315.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0
1728-07-17_t17280717-23-punish113.txt	153.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1728-07-17_t17280717-32-verdict153.txt	367.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1728-08-28_t17280828-29-verdict139.txt	129.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1728-10-16_t17281016-20-punish112.txt	229.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1728-12-04_t17281204-41-punish190.txt	99.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1729-02-26_t17290226-9-punish37.txt	1850.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1729-04-16_t17290416-5-punish26.txt	302.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1729-07-09_t17290709-6-punish28.txt	317.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1729-08-27_t17290827-24-verdict113.txt	107.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1729-10-15_t17291015-79-verdict387.txt	253.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-01-16_t17300116-29-verdict166.txt	1614.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1730-02-28_t17300228-59-verdict294.txt	523.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-02-28_t17300228-60-verdict298.txt	100.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-04-08_t17300408-18-verdict88.txt	394.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-04-08_t17300408-21-punish106.txt	167.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-04-08_t17300408-43-verdict218.txt	718.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1730-07-04_t17300704-13-verdict59.txt	482.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-07-04_t17300704-64-punish307.txt	294.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-08-28_t17300828-75-verdict385.txt	84.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-10-14_t17301014-44-verdict215.txt	97.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-10-14_t17301014-66-verdict305.txt	335.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-12-04_t17301204-11-verdict54.txt	307.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-12-04_t17301204-3-verdict13.txt	325.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1730-12-04_t17301204-78-punish408.txt	449.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-01-15_t17310115-16-verdict91.txt	293.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-01-15_t17310115-36-punish192.txt	147.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-01-15_t17310115-65-verdict328.txt	202.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-02-24_t17310224-40-punish209.txt	1251.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-02-24_t17310224-42-verdict220.txt	984.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-02-24_t17310224-43-punish242.txt	2174.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-04-28_t17310428-66-verdict333.txt	938.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1731-06-02_t17310602-35-punish173.txt	1645.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1731-07-14_t17310714-56-punish294.txt	1251.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-09-08_t17310908-75-punish367.txt	485.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-10-13_t17311013-41-verdict209.txt	614.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-12-08_t17311208-13-punish71.txt	115.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-12-08_t17311208-37-punish195.txt	662.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1731-12-08_t17311208-42-verdict223.txt	652.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-01-14_t17320114-9-punish55.txt	6330.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1732-02-23_t17320223-15-verdict89.txt	2436.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-02-23_t17320223-41-verdict221.txt	5240.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
1732-02-23_t17320223-5-punish30.txt	203.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-05-25_t17320525-21-punish147.txt	601.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1732-05-25_t17320525-6-punish71.txt	2704.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-07-05_t17320705-1-verdict6.txt	627.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-07-05_t17320705-10-punish68.txt	741.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-07-05_t17320705-17-punish102.txt	3972.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1732-07-05_t17320705-30-verdict149.txt	3872.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-07-05_t17320705-35-verdict170.txt	591.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1732-09-06_t17320906-22-verdict105.txt	493.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-09-06_t17320906-24-verdict116.txt	582.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-09-06_t17320906-67-punish347.txt	1612.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1732-09-06_t17320906-68-verdict352.txt	1703.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1732-09-06_t17320906-81-verdict400.txt	804.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-10-11_t17321011-13-verdict72.txt	1369.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-12-06_t17321206-28-punish121.txt	1853.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-12-06_t17321206-40-punish170.txt	1350.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1732-12-06_t17321206-8-punish40.txt	509.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-01-12_t17330112-23-verdict106.txt	2449.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-01-12_t17330112-24-punish113.txt	1763.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1733-01-12_t17330112-4-punish20.txt	983.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-04-04_t17330404-44-punish188.txt	5157.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
1733-04-04_t17330404-46-punish198.txt	742.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-05-10_t17330510-10-punish67.txt	1057.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-05-10_t17330510-19-punish109.txt	4546.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-06-28_t17330628-18-punish80.txt	1844.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-06-28_t17330628-7-verdict27.txt	1193.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1733-09-12_t17330912-10-verdict60.txt	706.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1733-09-12_t17330912-35-verdict177.txt	1789.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-09-12_t17330912-56-punish257.txt	1751.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1733-09-12_t17330912-6-punish35.txt	3719.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-12-05_t17331205-14-verdict70.txt	578.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1733-12-05_t17331205-31-punish145.txt	1355.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1733-12-05_t17331205-39-punish177.txt	1584.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-12-05_t17331205-48-verdict217.txt	724.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1733-12-05_t17331205-52-punish237.txt	5641.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-01-16_t17340116-1-punish6.txt	484.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-01-16_t17340116-23-punish99.txt	807.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-01-16_t17340116-34-punish149.txt	488.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-01-16_t17340116-37-punish166.txt	1205.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-01-16_t17340116-7-verdict31.txt	1071.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1734-02-27_t17340227-10-verdict44.txt	540.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-02-27_t17340227-11-verdict50.txt	478.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-02-27_t17340227-13-verdict61.txt	782.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-02-27_t17340227-23-punish112.txt	729.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1734-02-27_t17340227-51-punish227.txt	2014.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
1734-02-27_t17340227-52-verdict232.txt	532.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-02-27_t17340227-54-verdict240.txt	1177.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0
1734-04-24_t17340424-22-verdict104.txt	164.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-04-24_t17340424-26-punish122.txt	526.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-04-24_t17340424-40-verdict175.txt	523.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-04-24_t17340424-6-punish25.txt	527.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-06-30_t17340630-16-punish79.txt	2150.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
1734-06-30_t17340630-29-verdict144.txt	611.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-06-30_t17340630-3-punish16.txt	379.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-07-10_t17340710-24-punish103.txt	1907.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-07-10_t17340710-36-punish150.txt	412.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-09-11_t17340911-47-punish224.txt	1140.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1734-09-11_t17340911-9-punish40.txt	984.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-10-16_t17341016-23-verdict114.txt	250.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1734-12-04_t17341204-28-verdict154.txt	1338.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1734-12-04_t17341204-57-verdict283.txt	112.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-01-16_t17350116-50-verdict219.txt	5106.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1735-02-26_t17350226-18-verdict97.txt	794.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-02-26_t17350226-67-punish315.txt	178.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-04-16_t17350416-15-verdict63.txt	297.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-04-16_t17350416-28-verdict131.txt	545.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
1735-04-16_t17350416-32-punish154.txt	401.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-04-16_t17350416-35-verdict167.txt	255.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-04-16_t17350416-68-verdict295.txt	731.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-05-22_t17350522-19-punish91.txt	1255.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1735-05-22_t17350522-32-verdict172.txt	595.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1735-05-22_t17350522-8-verdict43.txt	757.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-07-02_t17350702-20-punish87.txt	1152.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-07-02_t17350702-4-verdict15.txt	219.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-07-02_t17350702-42-verdict201.txt	2685.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1735-09-11_t17350911-18-verdict90.txt	49.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-09-11_t17350911-55-punish252.txt	1395.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-09-11_t17350911-6-verdict24.txt	954.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1735-09-11_t17350911-71-punish318.txt	1927.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1735-10-15_t17351015-20-punish79.txt	2435.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-10-15_t17351015-31-verdict134.txt	428.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-12-10_t17351210-20-punish89.txt	448.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1735-12-10_t17351210-24-punish111.txt	1284.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-12-10_t17351210-54-punish226.txt	3342.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-12-10_t17351210-57-punish245.txt	943.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1735-12-10_t17351210-58-verdict252.txt	977.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1735-12-10_t17351210-8-punish37.txt	1985.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-01-15_t17360115-45-verdict259.txt	2557.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-02-25_t17360225-33-punish201.txt	1064.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-02-25_t17360225-39-punish236.txt	595.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-05-05_t17360505-30-punish166.txt	133.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1736-05-05_t17360505-32-punish182.txt	823.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-05-05_t17360505-33-verdict186.txt	1983.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1736-05-05_t17360505-34-verdict189.txt	25.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-05-05_t17360505-37-verdict199.txt	31.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-05-05_t17360505-81-punish387.txt	35.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-05-05_t17360505-83-verdict395.txt	1466.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1736-05-05_t17360505-87-verdict411.txt	36.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-06-10_t17360610-30-punish132.txt	668.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-07-21_t17360721-6-verdict42.txt	1431.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-09-08_t17360908-37-verdict161.txt	1696.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-09-08_t17360908-4-punish19.txt	662.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-09-08_t17360908-59-punish240.txt	3234.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1736-12-08_t17361208-27-punish169.txt	102.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1736-12-08_t17361208-74-verdict370.txt	2606.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-01-14_t17370114-27-punish144.txt	4535.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-02-16_t17370216-43-punish198.txt	1196.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-02-24_t17370224-1-punish10.txt	8232.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-04-20_t17370420-31-punish166.txt	1287.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-04-20_t17370420-64-punish335.txt	601.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1737-04-20_t17370420-65-punish341.txt	509.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1737-05-26_t17370526-11-verdict60.txt	1607.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-05-26_t17370526-50-verdict222.txt	248.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-07-06_t17370706-7-punish40.txt	923.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1737-09-07_t17370907-11-verdict62.txt	802.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1737-09-07_t17370907-2-punish10.txt	348.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-09-07_t17370907-40-punish210.txt	4636.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-09-07_t17370907-55-punish283.txt	553.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-09-07_t17370907-57-verdict294.txt	523.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-09-07_t17370907-59-punish307.txt	427.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-10-12_t17371012-3-punish20.txt	6464.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1737-10-12_t17371012-5-punish32.txt	2065.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
1737-12-07_t17371207-15-verdict86.txt	90.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-12-07_t17371207-25-punish146.txt	1813.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-12-07_t17371207-36-punish190.txt	30.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1737-12-07_t17371207-60-punish294.txt	315.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1738-02-22_t17380222-24-punish111.txt	662.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1738-02-22_t17380222-57-verdict251.txt	931.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1738-04-12_t17380412-46-punish231.txt	980.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1738-04-12_t17380412-56-verdict274.txt	643.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1738-09-06_t17380906-12-punish69.txt	827.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1738-10-11_t17381011-16-punish80.txt	2007.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1738-10-11_t17381011-26-verdict119.txt	1528.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1738-12-06_t17381206-23-verdict107.txt	3768.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1739-01-17_t17390117-3-verdict19.txt	1926.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1739-01-17_t17390117-7-verdict36.txt	5396.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1739-06-07_t17390607-9-punish46.txt	890.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1739-07-18_t17390718-16-punish82.txt	3661.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
